code,name,行业,股息率_2023,count,mean,std,min,25%,50%,75%,max,2024-07-30
601222,林洋能源,仪器仪表,4.91,93.0,3.818494623655914,3.7453405679696843,-0.15,1.13,2.94,4.43,19.88,NO
601377,兴业证券,证券,2.0,77.0,3.464155844155845,2.7524502723407767,-0.15,0.97,2.85,5.49,9.98,NO
002027,分众传媒,文化传媒,5.75,123.0,3.972357723577236,3.7393887203836513,-0.16,1.295,3.12,5.115,17.8,NO
002434,万里扬,汽车零部件,6.11,190.0,3.5478421052631575,3.3406901476742843,-0.16,1.165,2.95,4.65,25.0,NO
600029,南方航空,航空机场,0.0,109.0,3.140917431192661,2.665348473250732,-0.16,1.09,2.64,4.41,12.19,NO
600483,福能股份,电力行业,2.64,105.0,3.501333333333333,2.6218629851349045,-0.16,1.4,3.18,4.94,10.65,NO
600655,豫园股份,珠宝首饰,3.58,80.0,3.1038749999999995,3.618356677756956,-0.16,0.65,2.24,4.0425,18.48,NO
600901,江苏金租,多元金融,6.2,63.0,3.4066666666666667,2.833957110336324,-0.16,1.2650000000000001,2.22,5.145,12.3,NO
601766,中国中车,交运设备,2.58,84.0,3.5601190476190476,3.9250945791835936,-0.16,0.825,2.33,4.5,19.35,NO
002998,优彩资源,化纤行业,3.53,111.0,4.4762162162162165,4.475490639239061,-0.17,1.115,2.94,6.885,25.8,NO
600323,瀚蓝环境,环保行业,2.1,50.0,3.282,2.8118248849587824,-0.17,1.075,2.54,4.9175,12.03,NO
601696,中银证券,证券,0.39,105.0,4.116190476190476,3.999260840588205,-0.17,1.08,2.75,5.47,17.66,NO
603043,广州酒家,食品饮料,3.07,120.0,3.171666666666667,2.903568749761892,-0.17,1.1150000000000002,2.44,4.3375,16.98,NO
002675,东诚药业,化学制药,1.02,214.0,4.706401869158879,4.171746084846058,-0.18,1.2125,3.895,7.19,22.8,NO
600028,中国石化,石油行业,5.37,90.0,3.2568888888888887,2.5180934666165053,-0.18,1.7149999999999999,2.575,4.3,15.91,NO
600055,万东医疗,医疗器械,1.06,156.0,3.8491025641025645,3.893377399701898,-0.18,1.16,2.71,5.27,26.32,NO
600874,创业环保,环保行业,2.95,46.0,3.0439130434782604,2.856055149063609,-0.18,0.7224999999999999,2.72,4.300000000000001,13.95,NO
603505,金石资源,采掘行业,1.1,198.0,4.279393939393939,4.336293843926722,-0.18,1.5175,3.075,5.5875,27.21,NO
002544,普天科技,通信服务,0.14,212.0,4.4048584905660375,5.681047353438702,-0.19,1.31,2.685,5.5649999999999995,48.24,NO
002732,燕塘乳业,食品饮料,1.04,109.0,3.664311926605505,3.3555452631296747,-0.19,1.28,2.64,5.11,15.63,NO
600995,南网储能,电力行业,1.01,122.0,3.277049180327869,4.056845187284617,-0.19,1.09,2.09,3.8225,23.78,NO
002515,金字火腿,食品饮料,0.49,116.0,3.3596551724137935,3.2212948870951235,-0.2,1.14,2.41,4.635,18.2,NO
002752,昇兴股份,包装材料,2.02,99.0,3.7642424242424237,3.7563856083461373,-0.2,1.0350000000000001,2.71,4.9399999999999995,17.53,NO
600021,上海电力,电力行业,2.02,103.0,3.6834951456310687,3.039729641208716,-0.2,1.315,3.11,5.105,12.66,NO
600582,天地科技,专用设备,4.39,87.0,3.108045977011494,3.0766301555664115,-0.2,0.98,2.01,4.33,14.15,NO
601658,邮储银行,银行,5.4,70.0,2.7362857142857147,2.5653929672867966,-0.2,1.01,2.215,3.5675,12.64,NO
601665,齐鲁银行,银行,4.85,66.0,3.4754545454545456,3.135456380383358,-0.2,1.305,2.43,4.9025,13.47,NO
601989,中国重工,船舶制造,0.19,90.0,3.740888888888889,3.2452768253122666,-0.2,1.0950000000000002,2.855,5.74,15.93,NO
000507,珠海港,航运港口,0.27,64.0,4.02171875,3.968998336187448,-0.21,1.61,3.175,4.6875,20.0,NO
002135,东南网架,工程建设,2.58,123.0,2.9791869918699185,3.0260853881248697,-0.21,0.85,2.25,4.275,22.17,NO
002250,联化科技,农药兽药,0.4,191.0,3.248586387434555,3.2192288373105162,-0.21,0.985,2.51,4.1850000000000005,19.1,NO
002429,兆驰股份,家电行业,2.12,130.0,4.476769230769231,4.326800241972078,-0.21,1.565,3.2199999999999998,5.855,26.78,NO
002686,亿利达,通用设备,0.49,132.0,4.261515151515151,3.9705944879268316,-0.21,1.66,3.49,5.7425,23.62,NO
600999,招商证券,证券,1.78,43.0,3.86,3.9780786221251994,-0.21,1.17,2.12,5.3149999999999995,15.1,NO
601608,中信重工,专用设备,0.77,105.0,4.430952380952381,3.8029911112098844,-0.21,1.63,3.17,5.49,16.09,NO
603022,新通联,包装材料,1.09,131.0,4.562213740458016,4.23899848296493,-0.21,1.58,3.05,6.3100000000000005,22.69,NO
000559,万向钱潮,汽车零部件,3.31,87.0,3.8480459770114925,4.682709869166759,-0.22,0.995,2.2,4.715,25.56,NO
001289,龙源电力,电力行业,1.29,111.0,3.773423423423423,3.1753512319671735,-0.22,1.375,3.11,5.654999999999999,15.34,NO
002204,大连重工,工程机械,0.83,79.0,3.206582278481012,3.421957711556635,-0.22,0.8500000000000001,2.17,4.395,20.99,NO
301286,侨源股份,化学原料,0.18,130.0,3.6884615384615387,3.2569599801751834,-0.22,1.32,2.83,5.057499999999999,15.92,NO
600158,中体产业,文化传媒,0.31,149.0,4.340939597315436,4.189374484413059,-0.22,1.59,3.44,5.86,25.0,NO
600598,北大荒,农牧饲渔,3.43,52.0,2.9967307692307696,2.913790551339253,-0.22,0.535,2.61,3.8175,11.31,NO
601611,中国核建,工程建设,1.09,99.0,3.99959595959596,4.004441900830423,-0.22,1.545,2.75,4.875,20.52,NO
603071,物产环能,贸易行业,5.71,65.0,2.822307692307692,2.349640111558822,-0.22,0.88,2.5,3.37,10.85,NO
000800,一汽解放,汽车整车,1.86,110.0,3.792545454545455,4.017077178440558,-0.23,0.9424999999999999,2.69,5.6,24.27,NO
000880,潍柴重机,通用设备,2.37,129.0,4.199302325581396,4.215908707289293,-0.23,1.23,2.92,5.81,25.31,NO
000966,长源电力,电力行业,0.88,134.0,3.8967164179104476,3.9469731004680857,-0.23,1.07,2.74,5.545,17.52,NO
002120,韵达股份,物流行业,2.37,157.0,2.9828025477707003,3.424560206537271,-0.23,0.7,1.93,3.84,22.49,NO
600116,三峡水利,电力行业,2.07,83.0,3.28277108433735,3.2347086095075053,-0.23,0.72,2.43,4.5649999999999995,14.93,NO
605555,德昌股份,家电行业,1.85,226.0,5.738185840707964,5.070586709946642,-0.23,2.01,4.67,7.717499999999999,25.32,NO
833819,颖泰生物,农药兽药,6.87,106.0,3.3897169811320755,3.840471562698957,-0.23,0.8250000000000001,2.2350000000000003,4.215,22.35,NO
001872,招商港口,航运港口,2.73,101.0,3.967821782178218,3.6103749400748937,-0.24,1.31,3.15,5.14,18.44,NO
002075,沙钢股份,钢铁行业,1.14,122.0,5.007377049180328,6.141302901480546,-0.24,1.1475,2.935,5.9825,31.85,NO
600526,菲达环保,环保行业,0.0,98.0,3.948061224489796,3.749000322605125,-0.24,1.2625,2.87,5.625,18.56,NO
000935,四川双马,水泥建材,2.8,145.0,2.8079310344827584,2.420591610580093,-0.25,0.91,2.1,3.98,12.45,NO
002064,华峰化学,化纤行业,2.09,88.0,4.3388636363636355,4.644623497062716,-0.25,1.7675,3.08,5.11,23.81,NO
002724,海洋王,电子元件,0.89,172.0,3.980290697674419,3.6163636266162396,-0.25,1.1775,2.98,5.4325,15.67,NO
002807,江阴银行,银行,5.09,46.0,2.3115217391304346,1.999446553859125,-0.25,0.79,1.835,3.4675,7.87,NO
600168,武汉控股,公用事业,1.55,80.0,3.2642499999999997,2.74551822366119,-0.25,1.2275,2.6799999999999997,4.6225,12.38,NO
836433,大唐药业,中药,2.06,165.0,9.212909090909092,13.962341992825271,-0.25,1.88,4.31,9.24,89.73,NO
000811,冰轮环境,通用设备,1.08,158.0,3.4582911392405054,3.6432394755878312,-0.26,1.18,2.26,4.805,22.63,NO
002274,华昌化工,化肥行业,4.02,111.0,4.161081081081082,4.066152157272692,-0.26,1.315,2.79,5.615,22.19,NO
002415,海康威视,计算机设备,2.99,133.0,3.8202255639097746,3.865154249571147,-0.26,1.03,2.64,5.18,18.39,NO
600500,中化国际,化学制品,0.0,115.0,3.921739130434783,4.7263327760852265,-0.26,1.06,2.42,5.380000000000001,29.39,NO
601669,中国电建,工程建设,2.5,96.0,3.4201041666666665,3.834696583013046,-0.26,0.9,1.885,5.335,19.78,NO
603558,健盛集团,纺织服装,5.31,124.0,3.845725806451613,3.9173350766903314,-0.26,1.2325,2.895,5.0874999999999995,21.33,NO
000531,穗恒运A,电力行业,2.0,145.0,3.1430344827586207,2.8954018441453786,-0.27,0.99,2.69,4.24,16.23,NO
000778,新兴铸管,钢铁行业,1.71,78.0,4.294871794871794,3.904738960159353,-0.27,0.9875,3.0149999999999997,6.7749999999999995,15.62,NO
002522,浙江众成,塑料制品,1.09,117.0,3.2010256410256415,3.3634261023380008,-0.27,0.8,2.17,4.59,18.07,NO
600251,冠农股份,农牧饲渔,6.21,98.0,3.5380612244897955,3.1790599201012806,-0.27,1.3075,2.675,5.0200000000000005,15.44,NO
600790,轻纺城,商业百货,3.03,105.0,3.692095238095238,4.025402439326384,-0.27,0.91,2.57,4.77,20.26,NO
601018,宁波港,航运港口,2.61,39.0,2.783846153846154,2.7120807853444964,-0.27,0.98,1.7,3.3150000000000004,11.01,NO
603387,基蛋生物,医疗器械,2.58,133.0,3.342857142857143,3.7481574405478484,-0.27,0.95,1.85,4.27,18.32,NO
603658,安图生物,医疗器械,2.37,182.0,3.6823626373626377,4.284975604839068,-0.27,0.8925000000000001,2.335,4.6875,28.25,NO
000488,晨鸣纸业,造纸印刷,0.0,91.0,3.7969230769230773,3.694340624465027,-0.28,1.105,2.82,5.275,20.33,NO
000902,新洋丰,化肥行业,2.46,77.0,3.2150649350649356,3.090558467407597,-0.28,1.21,2.5,4.26,18.31,NO
002948,青岛银行,银行,4.86,58.0,3.0318965517241385,2.8939188854262134,-0.28,0.8725,2.005,4.38,11.82,NO
600037,歌华有线,文化传媒,0.46,129.0,3.69046511627907,3.958807597557217,-0.28,0.97,2.63,5.03,20.41,NO
600320,振华重工,专用设备,1.42,88.0,3.880113636363637,3.192678223656733,-0.28,1.4275,3.2,5.695,15.7,NO
603602,纵横通信,通信服务,0.47,137.0,5.293430656934307,5.614121826193956,-0.28,1.48,3.44,7.0,31.46,NO
002299,圣农发展,农牧饲渔,2.38,134.0,3.073805970149254,3.6486293223612303,-0.29,0.845,2.015,3.7675,21.78,NO
002580,圣阳股份,电池,0.93,129.0,4.9506201550387585,5.8461544187100545,-0.29,1.72,3.22,5.7,37.1,NO
600058,五矿发展,贸易行业,0.0,114.0,3.435087719298245,3.3352324740494548,-0.29,1.2425,2.505,4.3950000000000005,18.92,NO
600143,金发科技,塑料制品,1.6,96.0,3.6779166666666665,4.729910851873075,-0.29,1.065,2.415,4.4,26.32,NO
600623,华谊集团,化学原料,2.1,74.0,3.49391891891892,3.791339018734626,-0.29,1.0274999999999999,2.25,4.1575,18.51,NO
600691,阳煤化工,化肥行业,0.0,153.0,4.328888888888889,4.110729951115028,-0.29,1.25,3.21,6.45,21.05,NO
600851,海欣股份,化学制药,1.4,132.0,3.585606060606061,3.6166641999541738,-0.29,1.025,2.495,5.015,18.14,NO
600998,九州通,医药商业,5.27,140.0,3.5553571428571433,4.517197260974212,-0.29,1.13,2.52,4.225,29.9,NO
601618,中国中冶,工程建设,2.3,97.0,3.5259793814432987,3.6070563540423253,-0.29,0.98,2.27,5.02,17.69,NO
603520,司太立,化学制药,0.0,189.0,4.076666666666667,5.07619244978301,-0.29,1.01,2.2,5.21,32.2,NO
600820,隧道股份,工程建设,5.13,65.0,4.176769230769231,3.527277680667977,-0.3,2.11,3.05,5.55,14.5,NO
600848,上海临港,房地产开发,2.16,102.0,3.705490196078432,5.415590187972254,-0.3,0.89,2.0300000000000002,3.66,27.31,NO
601619,嘉泽新能,电力行业,3.63,105.0,3.15152380952381,2.6700611419650118,-0.3,1.22,2.5,4.5,15.75,NO
603707,健友股份,化学制药,0.87,194.0,3.9670618556701025,4.154620017327942,-0.3,1.0,2.895,5.6775,25.76,NO
605008,长鸿高科,塑料制品,2.48,162.0,3.60462962962963,3.68111769734755,-0.3,1.1400000000000001,2.545,4.72,21.47,NO
000333,美的集团,家电行业,4.69,78.0,3.2655128205128205,2.8183709246060333,-0.31,1.295,2.635,4.4425,16.81,NO
600377,宁沪高速,铁路公路,3.61,72.0,2.7072222222222226,2.006046649803877,-0.31,1.185,2.29,3.665,8.42,NO
600810,神马股份,化纤行业,2.2,109.0,2.8171559633027523,3.3217981218742443,-0.31,0.95,1.64,3.43,22.39,NO
601330,绿色动力,环保行业,2.61,70.0,2.598714285714286,2.460809293901578,-0.31,0.8825000000000001,1.62,4.1499999999999995,9.98,NO
601688,华泰证券,证券,3.46,97.0,3.7713402061855668,3.574654304051063,-0.31,1.23,2.87,4.53,15.87,NO
603638,艾迪精密,工程机械,0.83,130.0,3.9993846153846158,4.4820914542669295,-0.31,1.0550000000000002,2.4450000000000003,4.967499999999999,23.42,NO
000026,飞亚达,珠宝首饰,4.42,117.0,3.20991452991453,3.1851900002134057,-0.32,1.01,2.44,4.23,16.52,NO
002984,森麒麟,橡胶制品,1.66,158.0,3.8982278481012655,3.390445458395298,-0.32,1.3849999999999998,2.8049999999999997,5.615,15.48,NO
600009,上海机场,航空机场,0.35,90.0,2.7955555555555556,2.5207646027092965,-0.32,0.92,2.075,4.18,11.76,NO
600098,广州发展,电力行业,3.96,64.0,2.8353124999999997,2.741479712108912,-0.32,0.9575,1.85,3.6275,11.65,NO
600351,亚宝药业,中药,2.61,134.0,4.243507462686567,5.08743583691045,-0.32,1.33,2.86,4.915,33.27,NO
600663,陆家嘴,房地产开发,1.31,95.0,4.583052631578947,5.989977280119631,-0.32,1.21,2.87,4.895,33.16,NO
600997,开滦股份,煤炭行业,5.17,113.0,2.979115044247788,2.9026089119230685,-0.32,0.72,2.2,4.59,12.81,NO
601838,成都银行,银行,6.16,71.0,2.5,2.360203381066979,-0.32,1.165,1.74,3.465,13.0,NO
601991,大唐发电,电力行业,0.24,133.0,4.111278195488722,2.925281497341346,-0.32,1.79,3.61,6.02,13.45,NO
000927,中国铁物,物流行业,0.42,91.0,3.8821978021978025,3.6666460006077615,-0.33,1.345,2.65,4.93,17.24,NO
002449,国星光电,光学光电子,0.83,136.0,4.190735294117647,4.309264203301558,-0.33,1.1,2.7,6.25,20.89,NO
002791,坚朗五金,装修建材,0.42,262.0,4.349923664122136,5.08781317522842,-0.33,0.9875,2.7350000000000003,5.8125,29.56,NO
002923,润都股份,化学制药,2.12,138.0,4.669927536231884,7.36043749655522,-0.33,1.1225,2.415,5.2675,49.73,NO
600125,铁龙物流,物流行业,1.85,113.0,3.8916814159292032,3.1483555522387023,-0.33,1.67,2.92,5.09,15.82,NO
000012,南玻A,玻璃玻纤,4.85,65.0,2.6816923076923076,2.860351032451464,-0.34,0.61,1.65,3.78,12.38,NO
000931,中关村,化学制药,0.0,113.0,4.140796460176991,4.56541817471164,-0.34,0.8,2.45,5.75,24.78,NO
000959,首钢股份,钢铁行业,1.09,86.0,3.237325581395349,3.1499973573914613,-0.34,0.9175,1.995,4.53,13.62,NO
002332,仙琚制药,化学制药,2.67,192.0,4.06328125,3.650168204409804,-0.34,1.385,3.105,5.782500000000001,24.01,NO
002394,联发股份,纺织服装,12.84,104.0,4.644807692307692,3.8787166281007566,-0.34,2.2125,3.705,5.8125,16.54,NO
002448,中原内配,汽车零部件,2.25,166.0,4.682590361445783,4.271099628578086,-0.34,1.6175000000000002,3.665,6.3075,22.37,NO
600167,联美控股,公用事业,3.84,94.0,4.162978723404255,5.266847587021935,-0.34,1.15,2.87,5.215,30.42,NO
600409,三友化工,化学原料,1.46,110.0,3.6771818181818183,3.2466813350573087,-0.34,1.1975,2.82,5.295,16.99,NO
600573,惠泉啤酒,酿酒行业,0.68,150.0,4.4036,3.8965919165032394,-0.34,1.355,3.045,7.0775,15.74,NO
600618,氯碱化工,化学原料,2.19,90.0,4.000444444444445,4.113427972857934,-0.34,1.51,3.005,4.74,24.63,NO
600927,永安期货,多元金融,1.35,96.0,3.3148958333333334,3.268401506866578,-0.34,1.0625,2.1550000000000002,4.789999999999999,18.02,NO
601965,中国汽研,汽车服务,1.87,212.0,4.923679245283019,4.5668760674132844,-0.34,1.615,3.49,6.9175,26.79,NO
000755,山西高速,铁路公路,1.07,118.0,3.3692372881355936,3.3671462356531126,-0.35,1.0625,2.4050000000000002,4.44,21.36,NO
002078,太阳纸业,造纸印刷,2.05,76.0,3.1984210526315793,3.078837032660906,-0.35,1.3125,2.4050000000000002,4.404999999999999,17.78,NO
002311,海大集团,农牧饲渔,1.11,127.0,2.8740157480314954,2.6447997073150025,-0.35,0.995,2.27,4.02,11.9,NO
002440,闰土股份,化学制品,2.79,89.0,3.082247191011236,3.24903088796175,-0.35,1.06,1.98,3.89,20.2,NO
301109,军信股份,环保行业,6.06,59.0,3.1528813559322035,3.0024501780858555,-0.35,0.825,2.36,4.63,13.68,NO
600008,首创环保,公用事业,3.56,39.0,2.347179487179487,2.484430410966782,-0.35,0.355,1.39,3.67,9.7,NO
600233,圆通速递,物流行业,2.44,122.0,2.797459016393443,2.644263262382511,-0.35,0.9275,2.09,3.745,12.73,NO
600316,洪都航空,航天航空,0.1,148.0,3.76304054054054,3.8408907446881377,-0.35,1.2825,2.9749999999999996,4.995,28.59,NO
600585,海螺水泥,水泥建材,3.87,83.0,2.335421686746988,1.8392385097157762,-0.35,0.86,1.83,3.62,7.31,NO
600821,金开新能,电力行业,3.4,99.0,3.5208080808080804,3.4759082433016557,-0.35,0.99,2.43,5.324999999999999,18.24,NO
600970,中材国际,工程建设,3.89,176.0,4.3508522727272725,4.146627250573025,-0.35,1.655,3.01,5.4825,23.22,NO
603822,嘉澳环保,化学制品,0.0,182.0,4.4228571428571435,5.030438682520154,-0.35,1.335,2.455,6.1,29.06,NO
605189,富春染织,纺织服装,1.4,147.0,3.942312925170068,4.075767020514878,-0.35,1.1150000000000002,2.66,5.244999999999999,20.53,NO
872374,云里物里,电子元件,1.36,164.0,8.042256097560976,9.714484873177248,-0.35,1.7349999999999999,4.324999999999999,9.325,44.49,NO
000582,北部湾港,航运港口,2.62,72.0,3.653611111111111,3.5456914165340523,-0.36,1.315,2.355,4.859999999999999,12.74,NO
002170,芭田股份,化肥行业,2.48,121.0,3.924545454545455,3.440438198834561,-0.36,1.4,3.32,5.61,17.36,NO
600300,维维股份,食品饮料,2.66,65.0,2.994153846153846,3.1133823509908862,-0.36,0.7,2.06,3.8,12.7,NO
600517,国网英大,电网设备,1.72,95.0,4.177578947368422,4.543400337779987,-0.36,1.32,2.56,5.34,25.38,NO
600780,通宝能源,电力行业,3.14,185.0,4.205945945945946,4.098335995479737,-0.36,1.33,3.15,5.75,22.48,NO
601816,京沪高铁,物流行业,2.06,47.0,3.477021276595745,3.1907862700714693,-0.36,1.8,2.7,4.22,14.4,NO
000969,安泰科技,通用设备,0.96,125.0,4.192,4.135902405724465,-0.37,1.13,2.92,6.42,25.2,NO
002152,广电运通,计算机设备,1.92,139.0,4.238992805755396,4.505771065117736,-0.37,1.3450000000000002,3.11,5.305,29.27,NO
002468,申通快递,物流行业,0.25,152.0,3.8907894736842104,4.51101896336465,-0.37,0.89,2.505,5.2,26.51,NO
002507,涪陵榨菜,食品饮料,2.43,105.0,3.225428571428571,4.203020440608852,-0.37,0.63,1.87,4.06,22.12,NO
002950,奥美医疗,医疗器械,0.4,129.0,3.5493023255813956,3.4456982207090734,-0.37,1.18,2.35,5.38,19.12,NO
600433,冠豪高新,造纸印刷,0.0,114.0,3.8820175438596496,3.8109105547528475,-0.37,1.2,2.92,5.33,20.33,NO
600760,中航沈飞,航天航空,0.99,103.0,3.422233009708739,2.7590609840671587,-0.37,1.415,3.03,4.95,11.49,NO
601952,苏垦农发,农牧饲渔,3.28,60.0,3.5656666666666665,4.1756279814595585,-0.37,0.835,1.8050000000000002,5.0175,21.19,NO
605339,南侨食品,食品饮料,0.76,135.0,3.2434814814814823,3.0247203690955744,-0.37,1.17,2.37,4.4350000000000005,15.93,NO
000792,盐湖股份,化肥行业,0.0,114.0,3.684473684210526,3.0076110215291263,-0.38,1.505,3.165,5.27,12.83,NO
002014,永新股份,包装材料,5.73,69.0,4.317826086956522,3.427179370838022,-0.38,1.49,3.48,6.17,14.18,NO
002065,东华软件,软件开发,1.1,160.0,3.90825,4.2450058781655855,-0.38,1.22,2.7649999999999997,4.9575000000000005,29.95,NO
600575,淮河能源,物流行业,3.18,88.0,4.151818181818182,4.363213395993366,-0.38,1.15,2.35,6.234999999999999,19.16,NO
600887,伊利股份,食品饮料,4.67,41.0,2.8253658536585364,2.873698920869213,-0.38,0.99,2.11,3.03,10.34,NO
600966,博汇纸业,造纸印刷,0.63,134.0,3.2861940298507464,4.107879974741397,-0.38,0.8375,1.78,4.1675,25.22,NO
603169,兰石重装,专用设备,0.0,161.0,3.799751552795031,3.683648318975116,-0.38,1.34,2.79,4.96,25.06,NO
000690,宝新能源,电力行业,5.91,176.0,3.591022727272727,3.1902437129554766,-0.39,1.23,2.75,5.16,13.12,NO
600918,中泰证券,证券,0.54,90.0,2.7424444444444442,2.911229830517059,-0.39,0.67,1.65,3.8674999999999997,10.34,NO
603076,乐惠国际,专用设备,0.74,228.0,4.42592105263158,5.551882605883413,-0.39,1.4525,3.165,5.425000000000001,38.87,NO
603766,隆鑫通用,交运设备,1.54,136.0,4.484705882352942,3.842546597934562,-0.39,1.775,3.385,5.915,19.46,NO
605007,五洲特纸,造纸印刷,1.65,157.0,3.5298726114649686,3.711697722561488,-0.39,1.02,2.19,4.7,17.94,NO
000898,鞍钢股份,钢铁行业,0.0,103.0,3.638252427184466,3.4472513708877086,-0.4,1.155,2.83,4.74,16.89,NO
001203,大中矿业,钢铁行业,0.0,110.0,3.151272727272727,3.1273584448170695,-0.4,0.995,2.7,3.9725,20.66,NO
002226,江南化工,化学制品,1.33,92.0,3.948913043478261,3.440893525828972,-0.4,1.5950000000000002,2.83,5.59,18.04,NO
002550,千红制药,化学制药,2.2,119.0,3.520084033613445,3.382271450130819,-0.4,1.2149999999999999,2.57,4.785,15.68,NO
301216,万凯新材,化学制品,1.28,84.0,2.6827380952380957,3.17172764718676,-0.4,0.755,1.48,3.77,18.69,NO
600150,中国船舶,船舶制造,0.48,142.0,4.511267605633803,4.085078166939648,-0.4,1.3925,3.145,6.635,19.49,NO
